,productId,productName,brandName,url,price,stockState,comingSoon,colorName,isOnline,colors,colorShades,newArrival,mainCatCode,details,materials
3219,1226261014,Fine-knit Cardigan,H&M,https://www2.hm.com/en_us/productpage.1226261014.html,17.99,Available,False,Red,True,BC0A28,Ruby red,True,ladies_cardigansjumpers_cardigans,"New Arrival
Fine-knit cardigan in a soft viscose blend. Round neckline, buttons at front, and long sleeves. Ribbing at neckline, cuffs, and hem.
Art. No.:1226261014
Model size:
The model is 174cm/5'9"" and wears a size S
Length:
Short
Sleeve Length:
Long sleeve
Fit:
Regular fit
Neckline:
Round Neck
Description:
Red, Solid-color
Imported:
Yes
Concept:
DIVIDED","COMPOSITION
Rayon 84%, Polyamide 16% , ADDITIONAL MATERIAL INFORMATION
The total weight of this product contains:
83% Livaeco™ Viscose
We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , MATERIALS IN THIS PRODUCT EXPLAINED
Livaeco™ Viscose
LivaEco™ viscose is a branded viscose fiber, made from wood pulp.
Polyamide
Polyamide, also called nylon, is a synthetic fiber made from oil (a fossil resource).
Rayon
Viscose is a regenerated cellulose fiber commonly made from wood, but the raw material could also consist of other cellulosic materials. , Livaeco™ Viscose
LivaEco™ viscose is a branded viscose fiber, made from wood pulp. , Polyamide
Polyamide, also called nylon, is a synthetic fiber made from oil (a fossil resource). , Rayon"
3220,0999727018,Ribbed Modal-blend Top,H&M,https://www2.hm.com/en_us/productpage.0999727018.html,9.99,Available,False,White,True,E9E4DA,Cream|Gray white|Ivory|White gray,False,ladies_tops_longsleeve,"Fitted top in soft, ribbed cotton and modal jersey. Crew neck and long sleeves.
Art. No.:0999727018
Size:
Sleeve: Length: 64.0 in. (Size M), Front: Length: 62.0 in. (Size M)
Length:
Regular length
Sleeve Length:
Long sleeve
Fit:
Slim fit
Neckline:
Round Neck
Description:
White, Solid-color
Imported:
Yes","COMPOSITION
Cotton 48%, Modal 47%, Spandex 5% , ADDITIONAL MATERIAL INFORMATION
The total weight of this product contains:
47% Livaeco™ Viscose
We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , Material:
Jersey , MATERIALS IN THIS PRODUCT EXPLAINED
Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant.
Livaeco™ Viscose
LivaEco™ viscose is a branded viscose fiber, made from wood pulp.
Modal
Modal is a regenerated cellulose fiber commonly made from wood, but the raw material could also consist of other cellulosic materials.
Spandex
Elastane is an elastic synthetic fiber made from oil (a fossil resource). , Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant. , Livaeco™ Viscose
LivaEco™ viscose is a branded viscose fiber, made from wood pulp. , Modal
Modal is a regenerated cellulose fiber commonly made from wood, but the raw material could also consist of other cellulosic materials. , Spandex
Elastane is an elastic synthetic fiber made from oil (a fossil resource)."
3221,1266237002,Fluffy-Knit Skirt,H&M,https://www2.hm.com/en_us/productpage.1266237002.html,59.99,Available,False,Dark red,True,6C2C3A,Burgundy|Dark maroon|Dark red|Ruby red,True,ladies_skirts_midiskirts,"New Arrival
Fitted, calf-length skirt in a soft, fluffy knit. Covered elastic at waistband and a straight-cut hem.
Art. No.:1266237002
Model size:
The model is 180cm/5'11"" and wears a size S
Size:
Front: Length: 83.0 in. (Size M)
Length:
Midi
Waist Rise:
Regular waist
Fit:
Slim fit
Description:
Dark red, Solid-color
Imported:
Yes
Concept:
H&M EDITION","COMPOSITION
Polyamide 100% , MATERIALS IN THIS PRODUCT EXPLAINED
Polyamide
Polyamide, also called nylon, is a synthetic fiber made from oil (a fossil resource). , Polyamide
Polyamide, also called nylon, is a synthetic fiber made from oil (a fossil resource)."
3222,0228257001,2-pack 20 Denier Tights,H&M,https://www2.hm.com/en_us/productpage.0228257001.html,7.99,Available,False,Black,True,272628,Charcoal,False,ladies_sockstights_tightleggings,"Tights with an elasticized waistband. 20 denier.
Art. No.:0228257001
Pieces/Pairs:
2
Model size:
The model is 176cm/5'9"" and wears a size M
Waist Rise:
Regular waist
Description:
Solid-color
Imported:
Yes","COMPOSITION
Polyamide 88%, Spandex 12% , MATERIALS IN THIS PRODUCT EXPLAINED
Polyamide
Polyamide, also called nylon, is a synthetic fiber made from oil (a fossil resource).
Spandex
Elastane is an elastic synthetic fiber made from oil (a fossil resource). , Polyamide
Polyamide, also called nylon, is a synthetic fiber made from oil (a fossil resource). , Spandex
Elastane is an elastic synthetic fiber made from oil (a fossil resource)."
3223,1143405002,Sweatshirt,H&M,https://www2.hm.com/en_us/productpage.1143405002.html,12.99,Available,False,Light gray melange,True,C8C8C8,,False,ladies_basics_tops_longsleeve,"Crew-neck sweatshirt in cotton-blend fabric with soft, brushed inside. Heavily dropped shoulders, long sleeves, and ribbing at neck, cuffs, and hem.
Art. No.:1143405002
Length:
Regular length
Sleeve Length:
Long sleeve
Fit:
Loose fit
Style:
Sweatshirt
Neckline:
Round Neck
Description:
Light gray melange, Solid-color
Imported:
Yes
Concept:
BASICS, DIVIDED","COMPOSITION
Cotton 80%, Polyester 20% , ADDITIONAL MATERIAL INFORMATION
The total weight of this product contains:
35% Recycled cotton
27% Recycled polyester
We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , MATERIALS IN THIS PRODUCT EXPLAINED
Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant.
Polyester
Polyester is a synthetic fiber made from crude oil (a fossil resource).
Recycled cotton
Recycled cotton is cotton made from textile waste in production or from end-of-life textile waste. The waste is mechanically recycled and spun into new yarn.
Recycled polyester
Recycled polyester is polyester made from PET bottles or end-of-life textile waste. The PET bottles or textile waste is mechanically recycled and processed into new yarn. , Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant. , Polyester
Polyester is a synthetic fiber made from crude oil (a fossil resource). , Recycled cotton
Recycled cotton is cotton made from textile waste in production or from end-of-life textile waste. The waste is mechanically recycled and spun into new yarn. , Recycled polyester
Recycled polyester is polyester made from PET bottles or end-of-life textile waste. The PET bottles or textile waste is mechanically recycled and processed into new yarn."
3224,0751471102,Slacks,H&M,https://www2.hm.com/en_us/productpage.0751471102.html,19.99,Available,False,Navy,True,3C404C,Bright blue|Cobalt blue|Dark blue|Indigo|Navy blue|Royal blue,False,ladies_trousers_chinosslacks,"Ankle-length slacks in woven stretch fabric. Regular waist, concealed elasticized waistband, and zip fly with concealed hook-and-eye fastener. Side pockets, mock back pockets, and tapered legs.
Art. No.:0751471102
Model size:
The model is 180cm/5'11"" and wears a size 4
Length:
Ankle-length
Waist Rise:
Regular waist
Fit:
Slim fit
Style:
Slacks, Tapered
Description:
Navy, Solid-color
Imported:
Yes","COMPOSITION
Cotton 54%, Polyester 43%, Spandex 3% , ADDITIONAL MATERIAL INFORMATION
The total weight of this product contains:
40% Recycled polyester
5% Recycled polyester from textiles
We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , MATERIALS IN THIS PRODUCT EXPLAINED
Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant.
Polyester
Polyester is a synthetic fiber made from crude oil (a fossil resource).
Recycled polyester
Recycled polyester is polyester made from PET bottles or end-of-life textile waste. The PET bottles or textile waste is mechanically recycled and processed into new yarn.
Recycled polyester from textiles
Recycled polyester is polyester made from end-of-life textile waste. The waste is mechanically recycled and processed into new yarn.
Spandex
Elastane is an elastic synthetic fiber made from oil (a fossil resource). , Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant. , Polyester
Polyester is a synthetic fiber made from crude oil (a fossil resource). , Recycled polyester
Recycled polyester is polyester made from PET bottles or end-of-life textile waste. The PET bottles or textile waste is mechanically recycled and processed into new yarn. , Recycled polyester from textiles
Recycled polyester is polyester made from end-of-life textile waste. The waste is mechanically recycled and processed into new yarn. , Spandex
Elastane is an elastic synthetic fiber made from oil (a fossil resource)."
3225,1234748001,High Waist Leggings,H&M,https://www2.hm.com/en_us/productpage.1234748001.html,9.99,Available,False,Black,True,272628,Charcoal,False,ladies_trousers_leggings,"Leggings in soft jersey. High waist and concealed, elasticized waistband.
Art. No.:1234748001
Length:
Long
Waist Rise:
High waist
Description:
Black, Solid-color
Imported:
Yes
Concept:
BASICS, DIVIDED","COMPOSITION
Cotton 95%, Spandex 5% , ADDITIONAL MATERIAL INFORMATION
The total weight of this product contains:
25% Recycled cotton
We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , Material:
Jersey , MATERIALS IN THIS PRODUCT EXPLAINED
Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant.
Recycled cotton
Recycled cotton is cotton made from textile waste in production or from end-of-life textile waste. The waste is mechanically recycled and spun into new yarn.
Spandex
Elastane is an elastic synthetic fiber made from oil (a fossil resource). , Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant. , Recycled cotton
Recycled cotton is cotton made from textile waste in production or from end-of-life textile waste. The waste is mechanically recycled and spun into new yarn. , Spandex
Elastane is an elastic synthetic fiber made from oil (a fossil resource)."
3226,1143405035,Sweatshirt,H&M,https://www2.hm.com/en_us/productpage.1143405035.html,12.99,Available,False,Light pink,True,BEAEB3,Baby pink|Dusty pink|Rose,False,ladies_basics_tops_longsleeve,"Crew-neck sweatshirt in cotton-blend fabric with soft, brushed inside. Heavily dropped shoulders, long sleeves, and ribbing at neck, cuffs, and hem.
Art. No.:1143405035
Length:
Regular length
Sleeve Length:
Long sleeve
Fit:
Loose fit
Style:
Sweatshirt
Neckline:
Round Neck
Description:
Light pink, Solid-color
Imported:","COMPOSITION
Cotton 62%, Polyester 38% , MATERIALS IN THIS PRODUCT EXPLAINED
Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant.
Polyester
Polyester is a synthetic fiber made from crude oil (a fossil resource). , Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant. , Polyester
Polyester is a synthetic fiber made from crude oil (a fossil resource)."
3227,1234745001,2-pack Ribbed Boat-Neck Tops,H&M,https://www2.hm.com/en_us/productpage.1234745001.html,17.99,Available,False,Black/white,True,272628,Charcoal,False,ladies_basics_tops_longsleeve,"Short, fitted tops in ribbed viscose jersey. Boat neck, long sleeves, and a straight-cut hem.
Art. No.:1234745001
Pieces/Pairs:
2
Length:
Short
Sleeve Length:
Long sleeve
Fit:
Slim fit
Neckline:
Boat Neck
Description:
Black/white, Solid-color
Imported:
Yes
Concept:
BASICS, DIVIDED","COMPOSITION
Rayon 92%, Spandex 8% , ADDITIONAL MATERIAL INFORMATION
The total weight of this product contains:
92% Livaeco™ Viscose
We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , Material:
Jersey , MATERIALS IN THIS PRODUCT EXPLAINED
Livaeco™ Viscose
LivaEco™ viscose is a branded viscose fiber, made from wood pulp.
Rayon
Viscose is a regenerated cellulose fiber commonly made from wood, but the raw material could also consist of other cellulosic materials.
Spandex
Elastane is an elastic synthetic fiber made from oil (a fossil resource). , Livaeco™ Viscose
LivaEco™ viscose is a branded viscose fiber, made from wood pulp. , Rayon
Viscose is a regenerated cellulose fiber commonly made from wood, but the raw material could also consist of other cellulosic materials. , Spandex
Elastane is an elastic synthetic fiber made from oil (a fossil resource)."
3228,1269550001,Densely Knit Cardigan,H&M,https://www2.hm.com/en_us/productpage.1269550001.html,49.99,Available,False,Black,True,272628,Charcoal,True,ladies_cardigansjumpers_cardigans,"New Arrival
Short cardigan in densely knit fabric. V-neck, spherical metal buttons at front, and long sleeves.
Art. No.:1269550001
Length:
Short
Sleeve Length:
Long sleeve
Fit:
Regular fit
Neckline:
V-neck
Description:
Black, Solid-color
Imported:
Yes","COMPOSITION
Rayon 55%, Polyester 23%, Polyamide 22% , ADDITIONAL MATERIAL INFORMATION
The total weight of this product contains:
55% Livaeco™ Viscose
23% Recycled polyester
We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , MATERIALS IN THIS PRODUCT EXPLAINED
Livaeco™ Viscose
LivaEco™ viscose is a branded viscose fiber, made from wood pulp.
Polyamide
Polyamide, also called nylon, is a synthetic fiber made from oil (a fossil resource).
Polyester
Polyester is a synthetic fiber made from crude oil (a fossil resource).
Rayon
Viscose is a regenerated cellulose fiber commonly made from wood, but the raw material could also consist of other cellulosic materials.
Recycled polyester
Recycled polyester is polyester made from PET bottles or end-of-life textile waste. The PET bottles or textile waste is mechanically recycled and processed into new yarn. , Livaeco™ Viscose
LivaEco™ viscose is a branded viscose fiber, made from wood pulp. , Polyamide
Polyamide, also called nylon, is a synthetic fiber made from oil (a fossil resource). , Polyester
Polyester is a synthetic fiber made from crude oil (a fossil resource). , Rayon
Viscose is a regenerated cellulose fiber commonly made from wood, but the raw material could also consist of other cellulosic materials. , Recycled polyester
Recycled polyester is polyester made from PET bottles or end-of-life textile waste. The PET bottles or textile waste is mechanically recycled and processed into new yarn."
3229,1258265001,Satin Midi Skirt,H&M,https://www2.hm.com/en_us/productpage.1258265001.html,49.99,Available,False,Black,True,272628,Charcoal,True,ladies_skirts_midiskirts,"New Arrival
Calf-length skirt in satin. Concealed zipper at one side of waist with button, shaping darts, and mock welt back pockets. Straight-cut hem with a high slit at front. Lined.
Art. No.:1258265001
Length:
Midi
Waist Rise:
Regular waist
Fit:
Regular fit
Style:
Pencil Skirt
Description:
Black, Solid-color
Imported:
Yes","COMPOSITION
Shell:Polyester 83%, Rayon 13%, Spandex 4%
Lining:Polyester 100% , ADDITIONAL MATERIAL INFORMATION
The total weight of this product contains:
70% Recycled polyester
15% Recycled polyester from textiles
We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , Material:
Satin , MATERIALS IN THIS PRODUCT EXPLAINED
Polyester
Polyester is a synthetic fiber made from crude oil (a fossil resource).
Rayon
Viscose is a regenerated cellulose fiber commonly made from wood, but the raw material could also consist of other cellulosic materials.
Recycled polyester
Recycled polyester is polyester made from PET bottles or end-of-life textile waste. The PET bottles or textile waste is mechanically recycled and processed into new yarn.
Recycled polyester from textiles
Recycled polyester is polyester made from end-of-life textile waste. The waste is mechanically recycled and processed into new yarn.
Spandex
Elastane is an elastic synthetic fiber made from oil (a fossil resource). , Polyester
Polyester is a synthetic fiber made from crude oil (a fossil resource). , Rayon
Viscose is a regenerated cellulose fiber commonly made from wood, but the raw material could also consist of other cellulosic materials. , Recycled polyester
Recycled polyester is polyester made from PET bottles or end-of-life textile waste. The PET bottles or textile waste is mechanically recycled and processed into new yarn. , Recycled polyester from textiles , "
3230,1252943001,Long-Sleeved Microfiber Top,H&M,https://www2.hm.com/en_us/productpage.1252943001.html,9.99,Available,False,Black,True,272628,Charcoal,False,ladies_basics_tops_longsleeve,"Short, fitted, long-sleeved top in soft microfiber. Round neckline with narrow trim.
Art. No.:1252943001
Model size:
The model is 175cm/5'9"" and wears a size S
Length:
Short
Sleeve Length:
Long sleeve
Fit:
Slim fit
Neckline:
Round Neck
Description:
Black, Solid-color
Imported:
Yes
Concept:
BASICS, DIVIDED","COMPOSITION
Polyester 91%, Spandex 9% , ADDITIONAL MATERIAL INFORMATION
The total weight of this product contains:
91% Recycled polyester
We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , Material:
Microfiber , MATERIALS IN THIS PRODUCT EXPLAINED
Polyester
Polyester is a synthetic fiber made from crude oil (a fossil resource).
Recycled polyester
Recycled polyester is polyester made from PET bottles or end-of-life textile waste. The PET bottles or textile waste is mechanically recycled and processed into new yarn.
Spandex
Elastane is an elastic synthetic fiber made from oil (a fossil resource). , Polyester
Polyester is a synthetic fiber made from crude oil (a fossil resource). , Recycled polyester
Recycled polyester is polyester made from PET bottles or end-of-life textile waste. The PET bottles or textile waste is mechanically recycled and processed into new yarn. , Spandex
Elastane is an elastic synthetic fiber made from oil (a fossil resource)."
3231,0963662001,Cotton T-shirt,H&M,https://www2.hm.com/en_us/productpage.0963662001.html,7.99,Available,False,White,True,FDFDFC,,False,ladies_basics_tops_shortsleeve,"HOLIDAY 2024
Straight-cut T-shirt in soft cotton jersey with ribbed crew neck and gently dropped shoulders.
Art. No.:0963662001
Model size:
The model is 174cm/5'9"" and wears a size M
Length:
Regular length
Sleeve Length:
Short sleeve
Fit:
Regular fit
Neckline:
Round Neck
Description:
White, Solid-color
Imported:
Yes
Concept:
BASICS
Collection:
HOLIDAY 2024","COMPOSITION
Cotton 100% , Material:
Jersey , MATERIALS IN THIS PRODUCT EXPLAINED
Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant. , Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant."
3232,1246233002,Short Fine-Knit Sweater,H&M,https://www2.hm.com/en_us/productpage.1246233002.html,19.99,Available,False,Light beige melange,True,B7AB9A,,False,ladies_cardigansjumpers_jumpers,"Short, soft, fine-knit sweater with wool content. Round neckline, long raglan sleeves, and ribbing at neckline, cuffs, and hem.
Art. No.:1246233002
Model size:
The model is 178cm/5'10"" and wears a size M
Length:
Short
Sleeve Length:
Long sleeve
Fit:
Regular fit
Neckline:
Round Neck
Sleeve type:
Raglan Sleeve
Description:
Light beige melange, Solid-color
Imported:
Yes
Concept:
DIVIDED","COMPOSITION
Polyester 52%, Acrylic 39%, Wool 6%, Spandex 3% , ADDITIONAL MATERIAL INFORMATION
The total weight of this product contains:
52% Recycled polyester
We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , MATERIALS IN THIS PRODUCT EXPLAINED
Acrylic
Acrylic is a synthetic fiber made from oil (a fossil resource).
Polyester
Polyester is a synthetic fiber made from crude oil (a fossil resource).
Recycled polyester
Recycled polyester is polyester made from PET bottles or end-of-life textile waste. The PET bottles or textile waste is mechanically recycled and processed into new yarn.
Spandex
Elastane is an elastic synthetic fiber made from oil (a fossil resource).
Wool
Wool is a natural fiber obtained from sheep. , Acrylic
Acrylic is a synthetic fiber made from oil (a fossil resource). , Polyester
Polyester is a synthetic fiber made from crude oil (a fossil resource). , Recycled polyester
Recycled polyester is polyester made from PET bottles or end-of-life textile waste. The PET bottles or textile waste is mechanically recycled and processed into new yarn. , Spandex , "
3233,1252943003,Long-Sleeved Microfiber Top,H&M,https://www2.hm.com/en_us/productpage.1252943003.html,9.99,Available,False,Dark gray,True,4C4D50,Charcoal|Dark gray,False,ladies_basics_tops_longsleeve,"Short, fitted, long-sleeved top in soft microfiber. Round neckline with narrow trim.
Art. No.:1252943003
Length:
Short
Sleeve Length:
Long sleeve
Fit:
Slim fit
Neckline:
Round Neck
Description:
Dark gray, Solid-color
Imported:
Yes
Concept:
BASICS, DIVIDED","COMPOSITION
Polyester 91%, Spandex 9% , ADDITIONAL MATERIAL INFORMATION
The total weight of this product contains:
91% Recycled polyester
We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , Material:
Microfiber , MATERIALS IN THIS PRODUCT EXPLAINED
Polyester
Polyester is a synthetic fiber made from crude oil (a fossil resource).
Recycled polyester
Recycled polyester is polyester made from PET bottles or end-of-life textile waste. The PET bottles or textile waste is mechanically recycled and processed into new yarn.
Spandex
Elastane is an elastic synthetic fiber made from oil (a fossil resource). , Polyester
Polyester is a synthetic fiber made from crude oil (a fossil resource). , Recycled polyester
Recycled polyester is polyester made from PET bottles or end-of-life textile waste. The PET bottles or textile waste is mechanically recycled and processed into new yarn. , Spandex
Elastane is an elastic synthetic fiber made from oil (a fossil resource)."
3234,1240497001,Long-Sleeved Cotton Top,H&M,https://www2.hm.com/en_us/productpage.1240497001.html,9.99,Available,False,Black,True,272628,Charcoal,False,ladies_basics_tops_longsleeve,"Boxy, loose-fit top in soft cotton jersey. Round, ribbed neckline, dropped shoulders, and long sleeves.
Art. No.:1240497001
Length:
Regular length
Sleeve Length:
Long sleeve
Fit:
Loose fit
Style:
Boxy
Neckline:
Round Neck
Description:
Black, Solid-color
Imported:
Yes
Concept:
BASICS, DIVIDED","COMPOSITION
Cotton 100% , ADDITIONAL MATERIAL INFORMATION
The total weight of this product contains:
25% Recycled cotton
We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , Material:
Cotton, Jersey , MATERIALS IN THIS PRODUCT EXPLAINED
Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant.
Recycled cotton
Recycled cotton is cotton made from textile waste in production or from end-of-life textile waste. The waste is mechanically recycled and spun into new yarn. , Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant. , Recycled cotton
Recycled cotton is cotton made from textile waste in production or from end-of-life textile waste. The waste is mechanically recycled and spun into new yarn."
3235,1260555002,Ribbed Cotton Top,H&M,https://www2.hm.com/en_us/productpage.1260555002.html,9.99,Available,False,Dark gray,True,3F4042,Charcoal|Dark gray,True,ladies_basics_tops_longsleeve,"New Arrival
Fitted top in ribbed cotton jersey. Round neckline and long sleeves.
Art. No.:1260555002
Length:
Regular length
Sleeve Length:
Long sleeve
Fit:
Slim fit
Neckline:
Round Neck
Description:
Dark gray, Solid-color
Imported:
Yes
Concept:
BASICS","COMPOSITION
Cotton 95%, Spandex 5% , ADDITIONAL MATERIAL INFORMATION
The total weight of this product contains:
95% Organic cotton
We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , Material:
Cotton, Jersey , MATERIALS IN THIS PRODUCT EXPLAINED
Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant.
Organic cotton
Organic cotton is cotton grown without the use of artificial pesticides or fertilizers and contains no genetically modified organisms (GMOs).
Spandex
Elastane is an elastic synthetic fiber made from oil (a fossil resource). , Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant. , Organic cotton
Organic cotton is cotton grown without the use of artificial pesticides or fertilizers and contains no genetically modified organisms (GMOs). , Spandex
Elastane is an elastic synthetic fiber made from oil (a fossil resource)."
